id,latitude,longitude,price,,,,,,,,,
6.70754E+17,1.283441522,103.8451821,332,,,,,,,,,
6.70759E+17,1.283051934,103.8465655,401,,,,,,,,,
6.70802E+17,1.41574,103.65135,39,,,,,,,,,
6.70888E+17,1.281279185,103.8468116,332,,,,,,,,,
6.70898E+17,1.41748,103.653,99,,,,,,,,,
6.71344E+17,1.316807659,103.844361,90,,,,,,,,,
6.71344E+17,1.284926829,103.8510905,330,,,,,,,,,
6.71374E+17,1.41701,103.65149,39,,,,,,,,,
6.71399E+17,1.459471174,103.7690239,55,,,,,,,,,
6.71421E+17,1.2569835,103.8202676,342,,,,,,,,,
6.71477E+17,1.41569,103.65275,38,,,,,,,,,
6.71504E+17,1.28495,103.84947,355,,,,,,,,,
6.71637E+17,1.41768,103.65107,39,,,,,,,,,
6.71926E+17,1.41562,103.65279,39,,,,,,,,,
6.71935E+17,1.41702,103.65153,39,,,,,,,,,
6.71978E+17,1.3588091,103.8257696,1500,,,,,,,,,
6.72165E+17,1.274900672,103.8419016,95,,,,,,,,,
6.72189E+17,1.283035291,103.8469784,383,,,,,,,,,
6.72237E+17,1.292574468,103.8056414,360,,,,,,,,,
6.72315E+17,1.459712753,103.7644813,278,,,,,,,,,
6.72646E+17,1.31285343,103.8596364,67,,,,,,,,,
6.72896E+17,1.4167043,103.6518059,52,,,,,,,,,
6.72966E+17,1.41646,103.65208,39,,,,,,,,,
6.73426E+17,1.282126584,103.8467661,428,,,,,,,,,
6.73581E+17,1.281867415,103.8469584,399,,,,,,,,,
6.73652E+17,1.2916821,103.8048268,327,,,,,,,,,
6.73703E+17,1.3215313,103.8527231,296,,,,,,,,,
6.74205E+17,1.282192935,103.8471067,336,,,,,,,,,
6.74205E+17,1.281825064,103.8465594,289,,,,,,,,,
6.74254E+17,1.283790012,103.8450277,349,,,,,,,,,
6.74293E+17,1.2916821,103.8048268,327,,,,,,,,,
6.74946E+17,1.4587633,103.769496,74,,,,,,,,,
6.74952E+17,1.282649926,103.8460169,432,,,,,,,,,
6.74962E+17,1.46572,103.72723,76,,,,,,,,,
6.74965E+17,1.282649926,103.8460169,401,,,,,,,,,
6.74976E+17,1.282649926,103.8460169,367,,,,,,,,,
6.75143E+17,1.309502198,103.8583675,70,,,,,,,,,
6.75508E+17,1.313848374,103.8996707,87,,,,,,,,,
6.75626E+17,1.2951072,103.8285254,120,,,,,,,,,
6.75676E+17,1.282649926,103.8460169,332,,,,,,,,,
6.75682E+17,1.282649926,103.8460169,447,,,,,,,,,
6.75685E+17,1.29715,103.83789,85,,,,,,,,,
6.75839E+17,1.282185926,103.8471019,447,,,,,,,,,
6.75862E+17,1.28265,103.84602,401,,,,,,,,,
6.7587E+17,1.281680135,103.8467265,436,,,,,,,,,
6.7589E+17,1.282130658,103.8469563,397,,,,,,,,,
6.75898E+17,1.298702109,103.8475072,467,,,,,,,,,
6.76382E+17,1.4644805,103.7267093,85,,,,,,,,,
6.76407E+17,1.282649926,103.8460169,332,,,,,,,,,
6.76634E+17,1.2773465,103.8536086,332,,,,,,,,,
6.76958E+17,1.4633597,103.7619442,72,,,,,,,,,
6.77325E+17,1.41727,103.65123,43,,,,,,,,,
6.77887E+17,1.281277207,103.8575114,722,,,,,,,,,
6.7795E+17,1.417304931,103.6527286,62,,,,,,,,,
6.78316E+17,1.345279948,103.6353001,70,,,,,,,,,
6.78593E+17,1.28175,103.84576,390,,,,,,,,,
6.78593E+17,1.292815436,103.8379403,95,,,,,,,,,
6.78747E+17,1.340489136,103.852043,70,,,,,,,,,
6.79279E+17,1.305113651,103.8349216,99,,,,,,,,,
6.79312E+17,1.327285827,103.847226,64,,,,,,,,,
6.79515E+17,1.41651,103.65229,38,,,,,,,,,
6.79601E+17,1.281540823,103.8448442,383,,,,,,,,,
6.79605E+17,1.283420315,103.8450967,399,,,,,,,,,
6.79614E+17,1.281639047,103.845268,397,,,,,,,,,
6.79927E+17,1.31981,103.77742,800,,,,,,,,,
6.80067E+17,1.459326662,103.7703238,76,,,,,,,,,
6.80182E+17,1.283752316,103.845474,428,,,,,,,,,
6.802E+17,1.281667677,103.846853,401,,,,,,,,,
6.80203E+17,1.283498182,103.8455678,390,,,,,,,,,
6.807E+17,1.3117441,103.8602406,169,,,,,,,,,
6.807E+17,1.3117441,103.8602406,80,,,,,,,,,
6.80701E+17,1.312853691,103.8606381,67,,,,,,,,,
6.81488E+17,1.459973628,103.7675643,114,,,,,,,,,
6.81529E+17,1.31886,103.8441,75,,,,,,,,,
6.82352E+17,1.28293,103.84719,417,,,,,,,,,
6.82359E+17,1.281028462,103.8459299,418,,,,,,,,,
6.82365E+17,1.280842854,103.8458577,431,,,,,,,,,
6.8248E+17,1.4587633,103.769496,72,,,,,,,,,
6.82996E+17,1.4167,103.65319,40,,,,,,,,,
6.83119E+17,1.41898,103.65595,38,,,,,,,,,
6.83586E+17,1.46539,103.77289,33,,,,,,,,,
6.83718E+17,1.457742934,103.7704385,75,,,,,,,,,
6.83834E+17,1.3157676,103.8459867,318,,,,,,,,,
6.84243E+17,1.41707,103.65652,70,,,,,,,,,
6.84254E+17,1.4169,103.65268,40,,,,,,,,,
6.84459E+17,1.458178,103.7658893,37,,,,,,,,,
6.84569E+17,1.31134,103.85985,47,,,,,,,,,
6.84615E+17,1.281796825,103.8587527,617,,,,,,,,,
6.84765E+17,1.29646,103.83944,255,,,,,,,,,
6.85014E+17,1.282166144,103.8469163,436,,,,,,,,,
6.85024E+17,1.282649926,103.8460169,432,,,,,,,,,
6.85036E+17,1.282649926,103.8460169,455,,,,,,,,,
6.85134E+17,1.46625,103.77021,95,,,,,,,,,
6.85383E+17,1.2944,103.83934,240,,,,,,,,,
6.85554E+17,1.281892934,103.8586497,727,,,,,,,,,
6.85738E+17,1.281632953,103.8585763,576,,,,,,,,,
6.85972E+17,1.327620503,103.9463723,140,,,,,,,,,
6.86416E+17,1.4636,103.72563,76,,,,,,,,,
6.86465E+17,1.41906,103.65504,39,,,,,,,,,
6.86749E+17,1.45907,103.76906,78,,,,,,,,,
6.87175E+17,1.322907148,103.8921375,200,,,,,,,,,
6.87575E+17,1.417336129,103.6529555,55,,,,,,,,,
6.87869E+17,1.3117441,103.8602406,188,,,,,,,,,
6.87954E+17,1.36294123,103.7641958,80,,,,,,,,,
6.8798E+17,1.41762,103.65138,40,,,,,,,,,
6.88159E+17,1.322391066,103.891479,376,,,,,,,,,
6.88623E+17,1.282649926,103.8460169,436,,,,,,,,,
6.89454E+17,1.257538304,103.8214147,333,,,,,,,,,
6.8954E+17,1.2795839,103.8506561,200,,,,,,,,,
6.89696E+17,1.457634049,103.7705208,85,,,,,,,,,
6.9009E+17,1.41828,103.65151,40,,,,,,,,,
6.90173E+17,1.319279609,103.7611519,295,,,,,,,,,
6.9052E+17,1.417718269,103.6551734,80,,,,,,,,,
6.90829E+17,1.347686,103.771792,80,,,,,,,,,
6.90973E+17,1.41812,103.65406,55,,,,,,,,,
6.90974E+17,1.283662942,103.8267974,130,,,,,,,,,
6.91184E+17,1.46841,103.76593,67,,,,,,,,,
6.91525E+17,1.4423779,103.7934851,50,,,,,,,,,
6.91627E+17,1.4672,103.76985,108,,,,,,,,,
6.91679E+17,1.457033394,103.7650019,37,,,,,,,,,
6.91734E+17,1.4123699,103.835094,65,,,,,,,,,
6.92346E+17,1.280871511,103.8456287,379,,,,,,,,,
6.92393E+17,1.266622204,103.8247468,280,,,,,,,,,
6.92446E+17,1.2874161,103.8472705,43,,,,,,,,,
6.92484E+17,1.2874161,103.8472705,43,,,,,,,,,
6.92716E+17,1.286287911,103.8480919,43,,,,,,,,,
6.92743E+17,1.2874161,103.8472705,43,,,,,,,,,
6.92747E+17,1.2874161,103.8472705,45,,,,,,,,,
6.92749E+17,1.2874161,103.8472705,45,,,,,,,,,
6.93002E+17,1.457883423,103.7690813,56,,,,,,,,,
6.93005E+17,1.457513845,103.7687899,66,,,,,,,,,
6.9396E+17,1.41672,103.65303,40,,,,,,,,,
6.93968E+17,1.4176,103.65365,40,,,,,,,,,
6.94095E+17,1.330714136,103.9442423,106,,,,,,,,,
6.94577E+17,1.325513036,103.8506288,350,,,,,,,,,
6.94593E+17,1.3434618,103.6895538,80,,,,,,,,,
6.94593E+17,1.328708793,103.6814999,100,,,,,,,,,
6.94602E+17,1.330216503,103.6812899,100,,,,,,,,,
6.9461E+17,1.416803147,103.6556311,64,,,,,,,,,
6.94627E+17,1.41795,103.65177,40,,,,,,,,,
6.94641E+17,1.4669055,103.7267065,30,,,,,,,,,
6.94686E+17,1.41627,103.652,40,,,,,,,,,
6.95109E+17,1.41614,103.65436,50,,,,,,,,,
6.95207E+17,1.256238091,103.8210235,314,,,,,,,,,
6.95307E+17,1.280822569,103.8470378,399,,,,,,,,,
6.9545E+17,1.303313269,103.9104102,93,,,,,,,,,
6.95479E+17,1.3166391,103.8298825,307,,,,,,,,,
6.96096E+17,1.308185686,103.8336394,844,,,,,,,,,
6.96185E+17,1.41827,103.65168,40,,,,,,,,,
6.96254E+17,1.3185236,103.8475129,190,,,,,,,,,
6.96478E+17,1.284619482,103.8596586,681,,,,,,,,,
6.96578E+17,1.328533876,103.6818231,100,,,,,,,,,
6.96613E+17,1.352910355,103.8527126,120,,,,,,,,,
6.96683E+17,1.41555,103.65329,46,,,,,,,,,
6.97667E+17,1.46707,103.77125,83,,,,,,,,,
6.9805E+17,1.369943492,103.8653286,55,,,,,,,,,
6.98271E+17,1.41765,103.65225,39,,,,,,,,,
6.98686E+17,1.4629,103.76223,71,,,,,,,,,
6.98702E+17,1.308460815,103.8633562,551,,,,,,,,,
6.98718E+17,1.290956614,103.8505821,598,,,,,,,,,
6.98725E+17,1.25544,103.81533,474,,,,,,,,,
6.988E+17,1.368401631,103.8582215,110,,,,,,,,,
6.98806E+17,1.312047441,103.8826234,145,,,,,,,,,
6.98944E+17,1.458489627,103.769646,83,,,,,,,,,
6.98998E+17,1.41702,103.65223,39,,,,,,,,,
6.99145E+17,1.3272054,103.8419479,307,,,,,,,,,
6.99288E+17,1.287201557,103.8485668,229,,,,,,,,,
6.99554E+17,1.41751,103.65054,419,,,,,,,,,
6.9956E+17,1.41789,103.6511,435,,,,,,,,,
6.99651E+17,1.2931364,103.8063663,342,,,,,,,,,
7.0023E+17,1.34045143,103.9589384,48,,,,,,,,,
7.00338E+17,1.45781,103.76932,65,,,,,,,,,
7.00349E+17,1.41826,103.64984,404,,,,,,,,,
7.00355E+17,1.41822,103.65124,404,,,,,,,,,
7.00359E+17,1.41699,103.65224,50,,,,,,,,,
7.00406E+17,1.282561289,103.8575003,662,,,,,,,,,
7.00476E+17,1.41644,103.65388,31,,,,,,,,,
7.00659E+17,1.367556516,103.8446776,100,,,,,,,,,
7.00709E+17,1.41628,103.65383,31,,,,,,,,,
7.01086E+17,1.284559453,103.8339846,180,,,,,,,,,
7.01117E+17,1.283989579,103.8342662,165,,,,,,,,,
7.01163E+17,1.284429449,103.8337488,180,,,,,,,,,
7.01776E+17,1.286077812,103.8345585,205,,,,,,,,,
7.01781E+17,1.41815,103.65333,39,,,,,,,,,
7.01927E+17,1.281164954,103.8516297,1091,,,,,,,,,
7.02019E+17,1.258162352,103.8205018,357,,,,,,,,,
7.02646E+17,1.415940172,103.6544099,78,,,,,,,,,
7.0322E+17,1.41445,103.6526,38,,,,,,,,,
7.03362E+17,1.41768,103.65374,31,,,,,,,,,
7.03574E+17,1.41713,103.65366,31,,,,,,,,,
7.03581E+17,1.41774,103.65227,32,,,,,,,,,
7.03934E+17,1.284402313,103.8338655,200,,,,,,,,,
7.03982E+17,1.286217765,103.8344055,180,,,,,,,,,
7.04004E+17,1.280395836,103.8496756,190,,,,,,,,,
7.04026E+17,1.280488967,103.8475714,165,,,,,,,,,
7.04031E+17,1.312570569,103.8611998,130,,,,,,,,,
7.04058E+17,1.281681011,103.8475871,153,,,,,,,,,
7.04096E+17,1.310948474,103.8603356,67,,,,,,,,,
7.04641E+17,1.352236144,103.8530098,150,,,,,,,,,
7.0498E+17,1.306383453,103.7880154,177,,,,,,,,,
7.05126E+17,1.283817487,103.8604379,682,,,,,,,,,
7.05243E+17,1.31590817,103.828059,210,,,,,,,,,
7.05384E+17,1.315226089,103.8261255,205,,,,,,,,,
7.05458E+17,1.315361363,103.8278602,245,,,,,,,,,
7.05499E+17,1.2808512,103.8529161,377,,,,,,,,,
7.05685E+17,1.47135,103.76313,53,,,,,,,,,
7.05752E+17,1.282637453,103.8580044,634,,,,,,,,,
7.05772E+17,1.296107783,103.84024,233,,,,,,,,,
7.05773E+17,1.296736901,103.840072,243,,,,,,,,,
7.06075E+17,1.41722,103.6529,76,,,,,,,,,
7.06165E+17,1.28539,103.83593,230,,,,,,,,,
7.06166E+17,1.304979899,103.9222781,111,,,,,,,,,
7.06181E+17,1.306420669,103.9239916,141,,,,,,,,,
7.06497E+17,1.28701,103.84999,229,,,,,,,,,
7.06749E+17,1.317380605,103.8263475,305,,,,,,,,,
7.06789E+17,1.315357704,103.8282392,210,,,,,,,,,
7.06806E+17,1.315179934,103.8281305,275,,,,,,,,,
7.06832E+17,1.317489364,103.8261513,275,,,,,,,,,
7.06833E+17,1.31749569,103.8278603,275,,,,,,,,,
7.06834E+17,1.317088398,103.826041,275,,,,,,,,,
7.06859E+17,1.315295512,103.8261876,210,,,,,,,,,
7.0686E+17,1.315558974,103.8278841,217,,,,,,,,,
7.06862E+17,1.315227867,103.8268788,210,,,,,,,,,
7.06863E+17,1.3152,103.82775,224,,,,,,,,,
7.06888E+17,1.315767608,103.82827,205,,,,,,,,,
7.06896E+17,1.317325896,103.8274955,305,,,,,,,,,
7.06907E+17,1.29744218,103.8560337,200,,,,,,,,,
7.0691E+17,1.296892869,103.85576,234,,,,,,,,,
7.06911E+17,1.31729324,103.8261241,280,,,,,,,,,
7.06914E+17,1.3172,103.82788,280,,,,,,,,,
7.06922E+17,1.317266571,103.8269785,295,,,,,,,,,
7.06937E+17,1.297329334,103.8542578,170,,,,,,,,,
7.0694E+17,1.3154,103.82818,345,,,,,,,,,
7.06966E+17,1.283045957,103.858318,356,,,,,,,,,
7.071E+17,1.465485592,103.7278429,30,,,,,,,,,
7.07304E+17,1.41638,103.65485,31,,,,,,,,,
7.07565E+17,1.278419351,103.8619338,566,,,,,,,,,
7.07592E+17,1.4127,103.65575,105,,,,,,,,,
7.07618E+17,1.470205903,103.785148,52,,,,,,,,,
7.07792E+17,1.3708796,103.9462779,120,,,,,,,,,
7.07905E+17,1.46449,103.7623,50,,,,,,,,,
7.08379E+17,1.310982635,103.8598214,236,,,,,,,,,
7.08563E+17,1.320642667,103.8925876,363,,,,,,,,,
7.08855E+17,1.459218405,103.7688119,62,,,,,,,,,
7.08956E+17,1.46316,103.77219,80,,,,,,,,,
7.08997E+17,1.30031,103.84562,90,,,,,,,,,
7.09E+17,1.38915,103.64086,159,,,,,,,,,
7.09025E+17,1.31714798,103.8261908,335,,,,,,,,,
7.09031E+17,1.315412705,103.8280617,364,,,,,,,,,
7.09031E+17,1.317103164,103.8281435,364,,,,,,,,,
7.09042E+17,1.299012842,103.8574058,508,,,,,,,,,
7.09133E+17,1.3029948,103.8387408,340,,,,,,,,,
7.09134E+17,1.3029948,103.8387408,285,,,,,,,,,
7.09168E+17,1.284244767,103.8336745,178,,,,,,,,,
7.09171E+17,1.4587633,103.769496,121,,,,,,,,,
7.09661E+17,1.283160085,103.8604981,707,,,,,,,,,
7.09687E+17,1.309389533,103.8541898,574,,,,,,,,,
7.09689E+17,1.4738,103.77514,233,,,,,,,,,
7.09808E+17,1.297881128,103.8551087,967,,,,,,,,,
7.09836E+17,1.297755054,103.8565144,194,,,,,,,,,
7.09851E+17,1.30355,103.85524,194,,,,,,,,,
7.09939E+17,1.278268759,103.8619805,616,,,,,,,,,
7.1043E+17,1.313112386,103.9221494,1114,,,,,,,,,
7.10491E+17,1.293563556,103.8411935,170,,,,,,,,,
7.10491E+17,1.297566846,103.8538117,160,,,,,,,,,
7.1051E+17,1.280077116,103.8449086,135,,,,,,,,,
7.10517E+17,1.280378672,103.8469111,160,,,,,,,,,
7.10535E+17,1.282556149,103.8463467,120,,,,,,,,,
7.10546E+17,1.281556413,103.8466088,110,,,,,,,,,
7.10556E+17,1.282049909,103.8454344,185,,,,,,,,,
7.10563E+17,1.283892181,103.8441317,120,,,,,,,,,
7.10576E+17,1.282043287,103.8453559,115,,,,,,,,,
7.11117E+17,1.310111132,103.8539934,475,,,,,,,,,
7.1112E+17,1.308211923,103.8543492,475,,,,,,,,,
7.11559E+17,1.294360008,103.8385683,175,,,,,,,,,
7.11769E+17,1.4178328,103.6563392,73,,,,,,,,,
7.1187E+17,1.296426555,103.840422,148,,,,,,,,,
7.11989E+17,1.4611525,103.7709012,55,,,,,,,,,
7.1199E+17,1.46036,103.77142,50,,,,,,,,,
7.12015E+17,1.286312632,103.849075,60,,,,,,,,,
7.12103E+17,1.276355975,103.8414441,397,,,,,,,,,
7.12114E+17,1.287722797,103.849144,59,,,,,,,,,
7.12121E+17,1.28816834,103.8472242,29,,,,,,,,,
7.12196E+17,1.45990222,103.7691891,55,,,,,,,,,
7.12907E+17,1.285854469,103.849037,31,,,,,,,,,
7.13349E+17,1.28079229,103.7870562,249,,,,,,,,,
7.13442E+17,1.470730705,103.7625174,51,,,,,,,,,
7.13469E+17,1.457956372,103.7690085,82,,,,,,,,,
7.13554E+17,1.41586,103.6516,41,,,,,,,,,
7.13609E+17,1.416735873,103.654354,36,,,,,,,,,
7.1363E+17,1.41663,103.65415,35,,,,,,,,,
7.13662E+17,1.310207392,103.8924115,100,,,,,,,,,
7.13932E+17,1.278346047,103.8619183,591,,,,,,,,,
7.13978E+17,1.281267403,103.8566834,1262,,,,,,,,,
7.14101E+17,1.317474624,103.8481442,495,,,,,,,,,
7.14173E+17,1.3036245,103.797154,323,,,,,,,,,
7.14184E+17,1.47046,103.76288,43,,,,,,,,,
7.14204E+17,1.287846979,103.848643,35,,,,,,,,,
7.14371E+17,1.46697,103.73879,62,,,,,,,,,
7.14697E+17,1.282145519,103.8570248,697,,,,,,,,,
7.14698E+17,1.308616458,103.8385987,144,,,,,,,,,
7.14891E+17,1.283530075,103.8457412,455,,,,,,,,,
7.15337E+17,1.305768691,103.8330783,302,,,,,,,,,
7.15381E+17,1.279609445,103.8530482,1762,,,,,,,,,
7.15488E+17,1.46438,103.76001,1856,,,,,,,,,
7.15529E+17,1.281867343,103.7863484,249,,,,,,,,,
7.15544E+17,1.459649578,103.7685171,48,,,,,,,,,
7.15559E+17,1.459637213,103.7700074,79,,,,,,,,,
7.15734E+17,1.46502,103.76477,47,,,,,,,,,
7.15768E+17,1.28008713,103.7862004,249,,,,,,,,,
7.15888E+17,1.296431268,103.8379643,142,,,,,,,,,
7.16283E+17,1.278333966,103.8619706,616,,,,,,,,,
7.16306E+17,1.459197409,103.768523,62,,,,,,,,,
7.16324E+17,1.45956,103.77057,52,,,,,,,,,
7.16434E+17,1.322842132,103.8537278,200,,,,,,,,,
7.16801E+17,1.281579943,103.7874289,286,,,,,,,,,
7.16837E+17,1.278985455,103.7853375,180,,,,,,,,,
7.16854E+17,1.458220503,103.7686043,85,,,,,,,,,
7.16923E+17,1.283247849,103.8589481,717,,,,,,,,,
7.16963E+17,1.46369,103.76223,56,,,,,,,,,
7.17029E+17,1.41561,103.65569,312,,,,,,,,,
7.17068E+17,1.281326718,103.7851723,180,,,,,,,,,
7.17109E+17,1.4159403,103.6544101,50,,,,,,,,,
7.17194E+17,1.284467453,103.8599087,747,,,,,,,,,
7.17638E+17,1.279922892,103.7862826,249,,,,,,,,,
7.17642E+17,1.281693679,103.787916,249,,,,,,,,,
7.17657E+17,1.280993674,103.7880329,199,,,,,,,,,
7.17661E+17,1.281198139,103.7880519,249,,,,,,,,,
7.17664E+17,1.281515807,103.7877972,199,,,,,,,,,
7.18752E+17,1.283421654,103.8614762,550,,,,,,,,,
7.19116E+17,1.457583601,103.7690834,82,,,,,,,,,
7.19444E+17,1.458622945,103.7701326,79,,,,,,,,,
7.19534E+17,1.282145997,103.8533405,1314,,,,,,,,,
7.1971E+17,1.458043386,103.7687725,186,,,,,,,,,
7.19721E+17,1.2531961,103.8194919,294,,,,,,,,,
7.19741E+17,1.457982108,103.7701935,129,,,,,,,,,
7.19821E+17,1.293695302,103.8294857,87,,,,,,,,,
7.19948E+17,1.281959886,103.8569932,812,,,,,,,,,
7.2E+17,1.299569,103.8985672,263,,,,,,,,,
7.20001E+17,1.301816359,103.8390775,354,,,,,,,,,
7.20695E+17,1.307920711,103.8315024,398,,,,,,,,,
7.20725E+17,1.47058,103.76242,27,,,,,,,,,
7.20812E+17,1.282065351,103.8587138,813,,,,,,,,,
